,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
121921,14818,1500,8786,13518,12209,652,1309,1315,690,699,963,963,741,882,2277,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3927,3890,2228,2231,5611,5587,2342,2751,1184,1137,1000,1122,6607,6586,507,507,380,376,565,484
122317,15478,1500,8116,13418,12263,619,1361,1370,680,693,968,968,949,937,2240,2216,3138,3018,3754,3752,2485,2469,6849,6852,7500,7508,3710,3714,3970,3976,2228,2217,5611,5587,2340,2751,1225,1118,1066,1066,6607,6605,507,507,380,376,561,472
122418,15355,1500,8695,13657,11716,639,1343,1366,690,699,959,955,992,966,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3931,3978,2228,2231,5611,5587,2342,2751,1205,1147,1105,1125,6602,6605,507,507,380,376,596,595
122620,13989,1500,7754,12040,10756,596,1233,1239,690,699,716,703,379,504,2255,2195,3138,3018,3754,3752,2470,2468,6849,6833,7498,7508,3654,3714,3784,3498,2228,2221,5611,5587,2342,2751,1164,1110,1115,1089,6607,6594,507,507,380,376,51,66
122822,15285,1500,8832,13673,12487,595,1361,1356,689,699,948,968,807,944,2243,2223,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3881,3844,2208,2229,5607,5587,2342,2751,1175,1073,1111,1066,6607,6605,507,507,380,376,256,449
123117,15611,1500,7679,12692,11706,595,1362,1370,660,689,968,968,973,983,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3949,3977,2228,2231,5611,5586,2342,2739,1207,1138,1124,1125,6607,6605,507,507,380,376,596,600
123420,14824,1500,8724,13449,12160,532,1271,1276,690,699,808,841,610,544,2278,2278,3138,3018,3754,3752,2491,2469,6849,6850,7498,7500,3676,3698,3948,3904,2228,2229,5611,5587,2342,2738,1110,1063,1116,1125,6605,6603,507,507,380,376,249,133
123521,15424,1500,8821,13656,12388,505,1351,1368,670,679,961,968,978,966,2083,2215,3138,3018,3754,3752,2509,2469,6849,6852,7500,7508,3728,3714,3966,3978,2204,2231,5611,5587,2342,2750,1236,1153,1113,1124,6605,6605,507,507,380,376,369,520
123723,15299,1500,8695,11941,7747,418,1362,1366,687,695,963,968,941,972,2278,2275,3138,3018,3754,3752,2514,2469,6849,6852,7500,7508,3728,3714,3884,3848,2216,2210,5611,5587,2332,2751,1226,1143,1124,1125,6607,6569,507,507,379,374,570,556
123824,15636,1500,8714,13485,12638,650,1362,1370,685,696,968,968,920,890,2278,2278,3138,3018,3754,3752,2515,2469,6847,6852,7500,7508,3718,3714,3972,3975,2228,2212,5611,5587,2340,2751,1211,1154,1119,1125,6606,6605,507,507,380,376,581,564
123925,15551,1499,7894,12506,12444,638,1362,1370,678,687,968,965,924,899,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3970,3968,2228,2231,5611,5587,2342,2751,1226,1155,1117,1125,6607,6605,507,507,380,376,538,544
124220,14660,1500,7625,12728,12419,537,1263,1272,690,699,968,878,924,992,2222,2141,3138,3018,3754,3752,2515,2469,6844,6827,7494,7508,3728,3714,3876,3974,2228,2231,5599,5564,2342,2751,1155,1080,1045,1117,6588,6591,507,507,380,376,372,517
124422,15321,1500,8341,10672,5395,550,1362,1362,690,699,967,968,931,784,2277,2277,3138,3018,3754,3752,2513,2469,6849,6840,7488,7461,3394,3494,3966,3977,2227,2231,5611,5587,2342,2747,1236,1152,1080,1120,6563,6580,507,507,380,376,235,162
124624,15334,1500,7819,13256,11249,602,1362,1370,647,663,962,922,950,945,2203,2249,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3965,3977,2228,2223,5607,5587,2342,2750,1181,1080,1122,1113,6607,6605,507,507,380,376,552,457
124826,15279,1500,8592,11715,9312,645,1310,1286,690,699,966,966,685,693,2242,2151,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3977,2204,2231,5611,5585,2342,2751,1154,1048,1116,1125,6587,6583,507,507,380,376,538,600
125222,14569,1500,8777,13644,12682,594,1287,1303,690,699,810,834,964,894,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3903,3917,2228,2227,5610,5586,2340,2751,1126,1075,1119,1125,6607,6605,507,507,380,376,583,534
125424,14060,1500,8851,13482,12359,435,1344,1361,690,699,962,967,939,932,2268,2277,3138,3018,3754,3752,2515,2469,6833,6852,7500,7508,3726,3714,3972,3978,2228,2231,5611,5587,2322,2701,1223,1149,1119,1125,6607,6590,507,507,380,374,596,563
125525,14513,1488,8826,13691,12550,557,1362,1370,690,699,964,968,983,939,2278,2277,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3965,3943,2226,2231,5611,5587,2342,2749,1234,1155,1122,1125,6607,6605,507,507,380,376,573,561
126325,15436,1500,7363,9690,11586,625,1359,1369,690,699,968,968,968,990,2271,2269,3138,3018,3754,3752,2515,2469,6849,6841,7500,7508,3728,3714,3967,3952,2228,2231,5611,5587,2342,2751,1192,1087,1123,1119,6607,6591,507,507,380,376,547,579
126426,15194,1498,6586,12355,12455,79,1355,1347,688,699,968,933,952,944,2275,2275,3138,3018,3754,3752,2476,2468,6849,6851,7500,7508,3702,3714,3966,3892,2206,2175,5601,5587,2342,2746,1229,1155,1107,1125,6607,6597,507,507,380,376,350,144
126628,15303,1500,8824,13527,12399,611,1360,1370,690,699,968,962,925,931,2265,2267,3138,3018,3754,3752,2515,2469,6849,6851,7500,7508,3728,3714,3972,3978,2197,2227,5611,5581,2342,2751,1107,1084,1115,1125,6607,6605,507,507,380,376,596,544
127226,14305,1500,8733,13263,11841,585,1274,1282,658,678,955,929,963,958,2172,2143,3138,3018,3754,3752,2514,2350,6817,6852,7500,7508,3728,3710,3941,3799,2210,2156,5611,5585,2289,2670,1220,1113,1066,1123,6525,6438,507,507,378,375,551,451
127327,15536,1500,8476,12489,12284,588,1359,1370,690,699,967,968,984,988,2256,2276,3138,3018,3754,3752,2515,2469,6839,6852,7500,7508,3727,3714,3950,3963,2228,2220,5608,5587,2342,2745,1230,1152,1082,1118,6591,6589,507,507,380,376,464,505
127630,15563,1500,8800,13277,11171,584,1362,1370,690,699,968,960,836,880,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3970,2228,2231,5611,5587,2330,2750,1174,1136,1122,1125,6607,6590,507,507,380,369,593,482
127731,15366,1500,8519,10964,7413,511,1360,1370,675,699,959,966,819,984,2278,2274,3138,3018,3754,3752,2475,2469,6848,6852,7374,7505,2903,3674,3901,3913,2213,2219,5611,5587,2342,2751,1236,1155,1087,1119,6597,6588,507,507,380,376,103,109
127832,15637,1499,8844,12096,11212,599,1330,1323,686,698,963,966,935,963,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2223,5611,5587,2342,2750,1214,1140,1115,1071,6607,6589,507,507,380,376,596,572
127933,15193,1500,8753,13527,12695,588,1362,1369,690,699,968,957,987,990,2278,2274,3138,3018,3754,3752,2515,2469,6847,6852,7500,7503,3728,3714,3970,3977,2228,2217,5611,5587,2342,2751,1161,1117,1044,1115,6538,6562,507,507,380,376,594,587
128026,15483,1500,8353,12519,11446,550,1361,1369,624,645,967,950,956,977,2197,2270,3138,3018,3754,3752,2515,2469,6849,6792,7500,7508,3720,3699,3852,3961,2228,2231,5611,5574,2334,2751,1225,1140,1070,1107,6582,6583,507,507,380,376,513,381
128127,15599,1500,8851,13366,11149,600,1360,1367,681,688,955,964,913,853,2263,2266,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2211,5611,5575,2342,2736,1235,1137,1107,1109,6607,6605,507,507,380,376,507,473
128632,15461,1500,6822,7083,9704,41,1362,1370,690,699,968,966,935,966,2276,2278,3138,3016,3754,3752,2513,2469,6849,6830,7500,7508,3727,3712,3910,3968,2188,2226,5611,5587,2342,2751,1195,1120,1114,1125,6602,6500,507,507,380,375,377,577
128935,14377,1500,8405,13268,12384,636,1310,1325,690,699,896,921,865,715,2190,2263,3138,3018,3754,3752,2515,2469,6846,6846,7500,7508,3728,3714,3948,3954,2228,2217,5608,5587,2342,2746,1165,1078,982,1124,6607,6590,507,507,380,376,499,379
129028,15165,1500,8721,13157,12005,612,1362,1370,690,699,968,968,814,937,2278,2263,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3975,2228,2231,5611,5587,2342,2751,1174,1066,1104,1125,6607,6605,507,507,380,376,548,577
129129,14852,1500,8619,13479,12656,502,1353,1348,690,699,968,968,938,861,2257,2270,3138,3018,3754,3752,2509,2469,6849,6852,7500,7508,3723,3714,3962,3894,2221,2222,5611,5587,2342,2751,1154,1128,1124,1125,6607,6603,507,507,380,376,376,377
129331,14274,1500,8586,13370,12063,509,1264,1285,690,699,936,917,660,786,2278,2275,3138,3018,3754,3752,2514,2469,6849,6848,7500,7508,3726,3714,3972,3911,2217,2227,5611,5579,2334,2740,1203,1127,1122,1125,6601,6584,507,507,380,376,319,239
129634,14336,1500,8245,12647,12248,502,1306,1316,690,699,950,909,926,774,2272,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3733,3784,2227,2215,5611,5587,2342,2736,1220,1148,1119,1125,6607,6605,507,507,380,376,502,427
129937,14656,1500,8659,13148,10992,600,1322,1334,690,699,953,928,936,863,2278,2278,3130,3002,3754,3752,2515,2466,6849,6834,7500,7508,3728,3714,3967,3977,2228,2231,5611,5587,2342,2751,1188,1144,1124,1125,6582,6561,507,507,380,362,580,591
130013,15391,1500,8228,13118,11995,588,1275,1288,688,694,930,870,782,962,2278,2235,3138,3018,3754,3752,2515,2467,6849,6852,7500,7508,3728,3714,3925,3816,2226,2230,5609,5587,2342,2751,1142,944,1120,1125,6601,6587,507,507,380,376,516,218
130114,14928,1500,8829,13688,12077,639,1276,1267,666,658,940,864,825,676,2072,2121,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3965,3978,2223,2213,5611,5586,2342,2751,1051,1071,996,966,6607,6605,507,507,380,376,596,464
130316,14629,1474,8672,11591,11178,413,1362,1369,690,699,968,968,935,966,2277,2267,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3976,2228,2225,5611,5578,2342,2751,1212,1111,1124,1125,6605,6605,507,507,380,376,578,579
130417,14778,1497,8291,10532,8108,443,1361,1356,689,696,968,964,922,740,2276,2278,3138,3018,3754,3752,2515,2469,6849,6836,7500,7508,3728,3714,3952,3809,2228,2228,5611,5587,2342,2751,1229,1152,1073,1003,6563,6600,507,507,380,376,498,398
130518,14924,1500,8631,13500,12229,637,1353,1356,690,699,951,953,844,947,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2224,2231,5591,5587,2342,2751,1233,1130,1123,1125,6607,6605,507,507,379,376,594,581
130619,15467,1500,7748,9339,11348,472,1350,1344,680,690,967,962,903,841,2278,2271,3138,3018,3754,3752,2515,2469,6848,6852,7500,7508,3713,3714,3357,3978,2216,2231,5611,5587,2342,2751,1213,1136,1124,1124,6605,6605,507,507,380,374,34,369
130720,14409,1500,8779,13547,12688,612,1354,1348,684,691,952,955,828,842,2270,2232,3138,3018,3753,3752,2445,2469,6849,6849,7500,7508,3704,3714,3968,3865,2192,2230,5611,5587,2342,2726,1215,1130,1105,1123,6597,6605,507,507,380,376,471,484
130821,15261,1492,7882,13365,11442,510,1360,1370,673,685,968,966,936,943,2272,2278,3138,3018,3754,3752,2515,2469,6849,6843,7500,7508,3728,3714,3968,3927,2228,2229,5611,5587,2342,2751,1221,1151,1122,1125,6595,6605,507,507,380,376,566,335
130922,13776,1500,8821,13274,11292,607,1318,1318,690,699,956,952,852,878,2274,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3973,2228,2231,5611,5587,2342,2750,1213,1129,1122,1125,6606,6605,507,507,380,376,516,384
131217,15430,1500,8611,12580,10999,622,1361,1368,683,699,968,968,979,992,2248,2193,3138,3018,3754,3752,2515,2468,6849,6852,7500,7508,3728,3698,3950,3796,2228,2231,5611,5587,2342,2751,1202,1055,1124,1106,6607,6605,507,507,380,376,534,512
131419,15566,1500,8823,12675,12048,641,1358,1359,690,699,968,968,858,842,2278,2277,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2225,2133,5611,5587,2342,2751,1202,1113,1087,1094,6572,6530,507,507,380,376,439,316
131722,15294,1500,8782,13654,12371,632,1323,1311,690,699,965,952,522,549,2268,2271,3138,3018,3754,3752,2491,2469,6849,6852,7500,7508,3701,3714,3872,3978,2228,2150,5600,5587,2342,2751,1216,1115,1123,1099,6607,6605,507,507,380,376,312,520
131823,13840,1461,8747,13547,12507,439,1339,1341,690,699,963,931,882,970,2278,2278,3138,3018,3754,3752,2489,2469,6849,6852,7500,7508,3711,3714,3833,3760,2228,2231,5611,5587,2319,2751,1236,1155,1093,1122,6607,6605,507,507,380,376,314,283
131924,15174,1500,8706,12877,10795,252,1352,1360,642,652,938,964,938,853,2217,2172,3128,3018,3754,3752,2513,2444,6849,6852,7500,7507,3721,3636,3947,3871,2228,2231,5611,5587,2291,2699,1209,1119,1092,1087,6603,6601,507,507,380,371,317,28
132017,15557,1500,8160,7428,8167,645,1332,1321,682,686,967,961,839,762,2278,2263,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3721,3714,3926,3955,2212,2117,5611,5587,2340,2736,1214,1099,1012,1044,6587,6605,507,507,380,376,495,525
132118,15051,1500,8834,13607,12301,659,1320,1334,689,699,968,968,979,954,2278,2277,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2231,5611,5587,2338,2751,1149,1135,1123,1125,6602,6604,507,507,380,376,596,600
133019,15546,1500,8689,13533,12314,609,1362,1370,690,699,968,967,963,821,2276,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3958,3978,2228,2231,5611,5587,2342,2751,1126,1150,1123,1032,6607,6601,507,507,380,376,593,600
133625,14455,1500,8649,13407,12142,572,1360,1359,690,699,965,966,877,981,2278,2277,3138,3018,3754,3752,2515,2469,6846,6852,7500,7508,3728,3714,3969,3978,2228,2231,5611,5586,2342,2686,1214,1149,1121,1125,6586,6582,507,507,380,376,596,600
133827,15633,1500,8819,13424,12339,620,1362,1370,690,699,967,968,848,983,2278,2276,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3954,2228,2231,5610,5587,2327,2751,1182,1074,1124,1125,6607,6601,507,507,371,374,505,546
133928,14900,1500,8603,11949,11717,657,1339,1329,690,699,968,967,881,980,2276,2255,3138,3018,3754,3752,2515,2465,6849,6852,7500,7508,3721,3714,3971,3950,2222,2231,5611,5587,2342,2751,1161,1105,1124,1125,6605,6594,507,507,378,376,317,557
134021,15321,1500,8388,13034,12600,482,1362,1370,690,699,968,961,910,989,2278,2278,3138,3018,3754,3752,2497,2467,6849,6852,7500,7508,3716,3714,3972,3963,2228,2231,5611,5587,2342,2751,1236,1151,1107,1123,6607,6605,507,507,380,376,584,594
134223,14888,1500,8732,13532,12564,622,1362,1369,685,692,968,968,973,947,2278,2277,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3966,3976,2228,2231,5611,5587,2342,2751,1198,1146,1124,1125,6607,6605,507,507,380,376,596,598
134324,14276,1494,8819,13672,12681,579,1333,1364,690,699,968,965,924,893,2277,2276,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2223,2216,5610,5587,2342,2751,1142,1122,1113,1124,6603,6593,507,507,380,376,552,597
134425,13487,1500,8639,13686,12481,466,1321,1339,690,699,881,888,916,828,2278,2277,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3976,2209,2185,5611,5587,2342,2751,1215,1150,1121,1122,6607,6605,507,507,378,376,596,577
134627,15433,1500,7896,13053,11603,481,1348,1334,672,684,954,968,893,933,2277,2259,3137,3018,3754,3752,2515,2469,6849,6852,7500,7508,3698,3708,3967,3926,2228,2231,5611,5585,2342,2747,1222,1138,1117,1125,6591,6601,507,507,380,376,359,40
134728,13631,1500,8585,13020,11683,617,1313,1336,690,699,895,899,962,978,2099,2218,3138,3018,3754,3752,2515,2469,6845,6842,7493,7508,3723,3673,3959,3969,2228,2231,5611,5585,2157,2609,1222,1134,1124,1089,6607,6605,507,507,380,376,318,192
134829,15330,1500,6376,12789,9745,615,1362,1370,690,699,967,965,870,822,2250,2243,3138,3018,3754,3752,2515,2469,6836,6839,7500,7508,3728,3713,3927,3706,2228,2231,5611,5587,2342,2723,1215,1136,1124,1125,6603,6589,507,507,380,376,449,302
135124,15446,1500,8806,13438,12562,598,1320,1333,689,699,968,960,940,759,2274,2278,3138,3018,3754,3752,2515,2469,6849,6852,7499,7508,3728,3714,3913,3945,2228,2231,5611,5587,2340,2690,1215,1130,1114,1125,6607,6605,507,507,370,376,588,592
135225,15053,1500,8454,12095,12406,610,1323,1335,690,699,968,962,859,844,2266,2278,3138,3018,3754,3752,2515,2468,6849,6852,7500,7508,3728,3713,3848,3740,2228,2220,5611,5587,2342,2751,1236,1154,1124,1119,6607,6592,507,507,380,376,411,282
135528,15212,1500,8807,13547,11282,584,1345,1336,690,699,965,968,833,659,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3965,3978,2166,2029,5611,5587,2342,2751,1221,1106,1122,1118,6607,6605,507,507,380,376,496,527
135629,13558,1463,8541,13541,12440,88,1353,1351,690,699,960,938,967,952,2278,2277,3084,3018,3754,3752,2459,2420,6837,6852,7500,7508,3562,3659,3917,3950,2228,2220,5611,5587,2341,2750,1234,1154,1123,1116,6607,6580,507,507,380,376,69,405
135730,14733,1500,8850,13591,12426,567,1360,1360,690,699,957,939,671,830,2271,2216,3138,3018,3754,3752,2515,2469,6849,6852,7499,7508,3726,3714,3972,3802,2187,2228,5605,5566,2342,2751,1113,1060,1124,1111,6607,6601,507,507,380,376,416,241
135932,15167,1500,8841,13598,12651,644,1339,1367,663,650,968,968,960,955,2194,2274,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3971,3978,2207,2217,5611,5587,2342,2751,1236,1149,1078,1112,6607,6605,507,507,380,376,572,600
136126,13454,1498,8783,13260,12635,597,1285,1306,690,699,965,959,982,973,2249,2275,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3963,3944,2228,2231,5601,5584,2305,2694,1152,1122,1100,1125,6607,6578,507,507,380,376,596,600
136227,15625,1500,8633,13540,12497,633,1362,1370,687,698,968,967,753,886,2261,2274,3138,3018,3754,3752,2508,2469,6810,6796,7500,7508,3725,3714,3968,3963,2224,2231,5611,5580,2342,2749,1201,1137,1124,1125,6607,6605,507,507,380,376,286,481
136631,15604,1500,8846,13336,12464,592,1360,1369,690,699,968,968,851,934,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3974,2228,2231,5611,5587,2342,2728,1176,1102,1118,1125,6573,6472,507,507,380,376,499,560
136732,15439,1500,8844,13699,11583,651,1330,1344,690,699,967,968,961,982,2278,2274,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2231,5610,5571,2342,2751,1222,1107,1124,1125,6607,6605,507,507,376,376,596,600
136833,15250,1499,8794,13593,12691,645,1362,1370,690,699,968,957,985,992,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3963,2228,2231,5611,5587,2331,2748,1227,1153,1124,1125,6607,6605,507,507,380,376,596,594
137027,15460,1500,7299,10616,11646,544,1315,1329,690,699,965,953,690,842,2278,2272,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3694,3714,3972,3978,2228,2231,5611,5580,2342,2751,1144,1069,1106,1125,6589,6591,507,507,380,376,381,467
137128,15643,1500,8684,13573,12268,594,1362,1370,688,698,968,968,971,965,2277,2277,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3726,3714,3972,3977,2223,2231,5592,5582,2342,2748,1213,1155,1087,1125,6607,6605,507,507,380,376,588,579
137229,15537,1500,8830,12787,11265,622,1348,1368,690,699,920,967,983,845,2271,2268,3138,3018,3754,3752,2515,2469,6849,6849,7500,7508,3728,3714,3972,3978,2220,2231,5611,5587,2342,2751,1156,1117,1124,1040,6607,6605,507,507,377,376,596,600
137431,15525,1500,8844,13694,12349,657,1339,1317,690,699,884,890,981,866,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2231,5611,5587,2342,2751,1195,1056,1120,1125,6604,6605,507,507,380,376,596,600
137532,15399,1500,8158,10355,10578,217,1326,1316,661,685,954,954,776,824,2265,2257,3050,2847,3754,3752,2511,2469,6570,6597,7359,7489,3607,3652,3624,3113,2113,2158,5611,5587,2342,2751,1193,1129,1112,1124,6599,6564,497,451,380,376,121,56
137633,15347,1500,8749,10675,11442,581,1362,1367,690,699,964,967,831,985,2277,2245,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3958,3978,2228,2229,5611,5587,2341,2751,1188,1078,1117,1096,6607,6605,507,507,380,376,534,549
137936,14355,1500,8646,13275,12674,547,1361,1362,690,698,968,961,846,968,2272,2261,3138,3018,3754,3752,2515,2469,6838,6839,7500,7508,3728,3714,3683,3902,2219,2228,5611,5587,2336,2751,1192,1098,1065,1124,6571,6568,507,507,380,376,444,585
138130,14947,1500,8679,13328,12483,267,1359,1368,687,693,968,965,783,762,2254,2278,3138,3017,3754,3752,2515,2469,6849,6852,7500,7508,3687,3708,3972,3978,2228,2231,5610,5587,2285,2745,1217,1146,1114,1125,6600,6599,507,507,380,376,595,600
138231,13990,1500,8838,13510,12707,550,1354,1349,688,698,961,924,849,748,2251,2237,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3974,2228,2231,5611,5518,2342,2751,1074,975,1124,1125,6592,6605,507,507,380,376,589,583
138332,14672,1500,8059,11391,8738,590,1358,1369,690,699,965,942,523,678,2271,2270,3138,3018,3754,3752,2494,2428,6849,6852,7490,7507,3652,3563,3868,3271,2168,1863,5611,5587,2342,2751,1209,1012,1085,1111,6607,6605,507,507,380,376,121,0
138534,15487,1496,8819,13508,12525,652,1356,1370,676,694,965,968,961,976,2278,2278,3138,3018,3754,3752,2515,2469,6848,6852,7500,7508,3728,3714,3972,3978,2228,2224,5611,5587,2342,2732,1210,1155,1124,1125,6602,6602,507,507,380,376,596,559
138837,15366,1500,8734,13038,12106,612,1361,1370,690,699,957,968,738,749,2278,2271,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3722,3714,3966,3907,2159,2124,5600,5587,2342,2751,1069,1013,1086,1116,6567,6512,507,507,380,372,339,498
139233,15417,1500,8163,12859,10883,636,1323,1364,690,699,967,943,771,906,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3969,3935,2180,2193,5611,5587,2342,2737,1128,1022,1116,1124,6607,6600,507,507,380,376,556,445
